date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units,year,temp
1986-10-26T00:00:00Z,TMIN,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1986,3.3
1986-10-27T00:00:00Z,TMAX,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1986,10.6
1986-10-27T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1986,7.2
1986-10-28T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1986,17.8
1986-10-28T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-10-29T00:00:00Z,TMAX,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1986,20.6
1986-10-29T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1986,2.2
1986-10-30T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1986,18.3
1986-10-30T00:00:00Z,TMIN,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1986,0
1986-10-31T00:00:00Z,TMAX,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1986,8.3
1986-10-31T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-01T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1986,16.1
1986-11-01T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-11-02T00:00:00Z,TMAX,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1986,17.2
1986-11-02T00:00:00Z,TMIN,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1986,0.6
1986-11-03T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-03T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-11-04T00:00:00Z,TMAX,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1986,12.8
1986-11-04T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1986,-0.6
1986-11-05T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1986,2.8
1986-11-05T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1986,-2.2
1986-11-06T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-11-06T00:00:00Z,TMIN,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1986,0.6
1986-11-07T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-07T00:00:00Z,TMIN,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1986,4.4
1986-11-08T00:00:00Z,TMAX,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1986,11.1
1986-11-08T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1986,6.1
1986-11-09T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1986,22.2
1986-11-09T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1986,10
1986-11-10T00:00:00Z,TMAX,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1986,10
1986-11-10T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-11T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1986,2.2
1986-11-11T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-12T00:00:00Z,TMAX,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1986,8.3
1986-11-12T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1986,-3.3
1986-11-13T00:00:00Z,TMAX,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1986,6.1
1986-11-13T00:00:00Z,TMIN,GHCND:USC00190535,-78,,,0,2400,celcius_tenths,1986,-7.8
1986-11-14T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1986,1.1
1986-11-14T00:00:00Z,TMIN,GHCND:USC00190535,-111,,,0,2400,celcius_tenths,1986,-11.1
1986-11-15T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-11-15T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1986,-5
1986-11-16T00:00:00Z,TMAX,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1986,10.6
1986-11-16T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1986,-2.2
1986-11-17T00:00:00Z,TMAX,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1986,11.1
1986-11-17T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-18T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-18T00:00:00Z,TMIN,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1986,0.6
1986-11-19T00:00:00Z,TMAX,GHCND:USC00190535,39,,,0,2400,celcius_tenths,1986,3.9
1986-11-19T00:00:00Z,TMIN,GHCND:USC00190535,-100,,,0,2400,celcius_tenths,1986,-10
1986-11-20T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-11-20T00:00:00Z,TMIN,GHCND:USC00190535,-128,,,0,2400,celcius_tenths,1986,-12.8
1986-11-21T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-21T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1986,-0.6
1986-11-22T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1986,5
1986-11-22T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-11-23T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-23T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1986,-6.1
1986-11-24T00:00:00Z,TMAX,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1986,12.2
1986-11-24T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1986,2.2
1986-11-25T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1986,8.9
1986-11-25T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-26T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1986,17.8
1986-11-26T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-11-27T00:00:00Z,TMAX,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1986,17.2
1986-11-27T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-11-28T00:00:00Z,TMAX,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1986,12.8
1986-11-28T00:00:00Z,TMIN,GHCND:USC00190535,-44,,,0,2400,celcius_tenths,1986,-4.4
1986-11-29T00:00:00Z,TMAX,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1986,13.3
1986-11-29T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-11-30T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1986,2.8
1986-11-30T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1986,-6.7
1986-12-01T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1986,2.8
1986-12-01T00:00:00Z,TMIN,GHCND:USC00190535,-78,,,0,2400,celcius_tenths,1986,-7.8
1986-12-02T00:00:00Z,TMAX,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1986,6.1
1986-12-02T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1986,-6.7
1986-12-03T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1986,17.8
1986-12-03T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-04T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1986,7.2
1986-12-04T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1986,-0.6
1986-12-05T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1986,5
1986-12-05T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1986,-3.3
1986-12-06T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-06T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1986,-7.2
1986-12-07T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-07T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-12-08T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-08T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1986,-7.2
1986-12-09T00:00:00Z,TMAX,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1986,0
1986-12-09T00:00:00Z,TMIN,GHCND:USC00190535,-78,,,0,2400,celcius_tenths,1986,-7.8
1986-12-10T00:00:00Z,TMAX,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1986,6.1
1986-12-10T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-12-11T00:00:00Z,TMAX,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1986,0
1986-12-11T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-12-12T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1986,3.3
1986-12-12T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1986,-3.3
1986-12-13T00:00:00Z,TMAX,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-12-13T00:00:00Z,TMIN,GHCND:USC00190535,-117,,,0,2400,celcius_tenths,1986,-11.7
1986-12-14T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1986,0.6
1986-12-14T00:00:00Z,TMIN,GHCND:USC00190535,-128,,,0,2400,celcius_tenths,1986,-12.8
1986-12-15T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-15T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-12-16T00:00:00Z,TMAX,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1986,1.7
1986-12-16T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1986,-3.9
1986-12-17T00:00:00Z,TMAX,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1986,0
1986-12-17T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-12-18T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1986,6.7
1986-12-18T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-12-19T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1986,7.2
1986-12-19T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1986,-0.6
1986-12-20T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1986,5
1986-12-20T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1986,-2.2
1986-12-21T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1986,1.1
1986-12-21T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1986,-6.7
1986-12-22T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1986,3.3
1986-12-22T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1986,-8.3
1986-12-23T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-23T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1986,-2.8
1986-12-24T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1986,6.7
1986-12-24T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1986,-5
1986-12-25T00:00:00Z,TMAX,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1986,12.2
1986-12-25T00:00:00Z,TMIN,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1986,3.3
1986-12-26T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1986,5.6
1986-12-26T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1986,-3.3
1986-12-27T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1986,3.3
1986-12-27T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1986,-6.7
1986-12-28T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1986,2.8
1986-12-28T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1986,-8.3
1986-12-29T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1986,2.8
1986-12-29T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1986,-7.2
1986-12-30T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1986,1.1
1986-12-30T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1986,-1.7
1986-12-31T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1986,5
1986-12-31T00:00:00Z,TMIN,GHCND:USC00190535,-56,,,0,2400,celcius_tenths,1986,-5.6
1987-01-01T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1987,3.3
1987-01-01T00:00:00Z,TMIN,GHCND:USC00190535,-94,,,0,2400,celcius_tenths,1987,-9.4
1987-01-02T00:00:00Z,TMAX,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1987,0
1987-01-02T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1987,-1.7
1987-01-03T00:00:00Z,TMAX,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1987,-1.1
1987-01-03T00:00:00Z,TMIN,GHCND:USC00190535,-89,,,0,2400,celcius_tenths,1987,-8.9
1987-01-04T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1987,1.1
1987-01-04T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1987,-12.2
1987-01-05T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-01-05T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1987,-12.2
1987-01-06T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-01-06T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1987,-12.2
1987-01-07T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1987,6.7
1987-01-07T00:00:00Z,TMIN,GHCND:USC00190535,-17,,,0,2400,celcius_tenths,1987,-1.7
1987-01-08T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1987,0.6
1987-01-08T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1987,-7.2
1987-01-09T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1987,4.4
1987-01-09T00:00:00Z,TMIN,GHCND:USC00190535,-89,,,0,2400,celcius_tenths,1987,-8.9
1987-01-10T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1987,3.3
1987-01-10T00:00:00Z,TMIN,GHCND:USC00190535,-67,,,0,2400,celcius_tenths,1987,-6.7
1987-01-11T00:00:00Z,TMAX,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1987,1.7
1987-01-11T00:00:00Z,TMIN,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1987,-1.1
1987-01-12T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1987,3.3
1987-01-12T00:00:00Z,TMIN,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1987,-3.3
1987-01-13T00:00:00Z,TMAX,GHCND:USC00190535,33,,,0,2400,celcius_tenths,1987,3.3
1987-01-13T00:00:00Z,TMIN,GHCND:USC00190535,-56,,,0,2400,celcius_tenths,1987,-5.6
1987-01-14T00:00:00Z,TMAX,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1987,8.3
1987-01-14T00:00:00Z,TMIN,GHCND:USC00190535,-78,,,0,2400,celcius_tenths,1987,-7.8
1987-01-15T00:00:00Z,TMAX,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1987,8.3
1987-01-15T00:00:00Z,TMIN,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1987,2.8
1987-01-16T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1987,5
1987-01-16T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1987,-6.1
1987-01-17T00:00:00Z,TMAX,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1987,-3.3
1987-01-17T00:00:00Z,TMIN,GHCND:USC00190535,-117,,,0,2400,celcius_tenths,1987,-11.7
1987-01-18T00:00:00Z,TMAX,GHCND:USC00190535,-11,,,0,2400,celcius_tenths,1987,-1.1
1987-01-18T00:00:00Z,TMIN,GHCND:USC00190535,-117,,,0,2400,celcius_tenths,1987,-11.7
1987-01-19T00:00:00Z,TMAX,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1987,-2.2
1987-01-19T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1987,-6.1
1987-01-20T00:00:00Z,TMAX,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1987,-2.8
1987-01-20T00:00:00Z,TMIN,GHCND:USC00190535,-111,,,0,2400,celcius_tenths,1987,-11.1
1987-01-21T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1987,0.6
1987-01-21T00:00:00Z,TMIN,GHCND:USC00190535,-150,,,0,2400,celcius_tenths,1987,-15
1987-01-22T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-01-22T00:00:00Z,TMIN,GHCND:USC00190535,-111,,,0,2400,celcius_tenths,1987,-11.1
1987-01-23T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1987,4.4
1987-01-23T00:00:00Z,TMIN,GHCND:USC00190535,-111,,,0,2400,celcius_tenths,1987,-11.1
1987-01-24T00:00:00Z,TMAX,GHCND:USC00190535,-78,,,0,2400,celcius_tenths,1987,-7.8
1987-01-24T00:00:00Z,TMIN,GHCND:USC00190535,-156,,,0,2400,celcius_tenths,1987,-15.6
1987-01-25T00:00:00Z,TMAX,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1987,-3.3
1987-01-25T00:00:00Z,TMIN,GHCND:USC00190535,-161,,,0,2400,celcius_tenths,1987,-16.1
1987-01-26T00:00:00Z,TMAX,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-01-26T00:00:00Z,TMIN,GHCND:USC00190535,-117,,,0,2400,celcius_tenths,1987,-11.7
1987-01-27T00:00:00Z,TMAX,GHCND:USC00190535,-33,,,0,2400,celcius_tenths,1987,-3.3
1987-01-27T00:00:00Z,TMIN,GHCND:USC00190535,-183,,,0,2400,celcius_tenths,1987,-18.3
1987-01-28T00:00:00Z,TMAX,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1987,-2.8
1987-01-28T00:00:00Z,TMIN,GHCND:USC00190535,-206,,,0,2400,celcius_tenths,1987,-20.6
1987-01-29T00:00:00Z,TMAX,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1987,1.7
1987-01-29T00:00:00Z,TMIN,GHCND:USC00190535,-178,,,0,2400,celcius_tenths,1987,-17.8
1987-01-30T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1987,1.1
1987-01-30T00:00:00Z,TMIN,GHCND:USC00190535,-150,,,0,2400,celcius_tenths,1987,-15
1987-01-31T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1987,0.6
1987-01-31T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1987,-2.2
1987-02-01T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-02-01T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1987,-6.1
1987-02-02T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1987,6.7
1987-02-02T00:00:00Z,TMIN,GHCND:USC00190535,-61,,,0,2400,celcius_tenths,1987,-6.1
1987-02-03T00:00:00Z,TMAX,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1987,6.7
1987-02-03T00:00:00Z,TMIN,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1987,0
1987-02-04T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1987,4.4
1987-02-04T00:00:00Z,TMIN,GHCND:USC00190535,-44,,,0,2400,celcius_tenths,1987,-4.4
1987-02-05T00:00:00Z,TMAX,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1987,-2.8
1987-02-05T00:00:00Z,TMIN,GHCND:USC00190535,-106,,,0,2400,celcius_tenths,1987,-10.6
1987-02-06T00:00:00Z,TMAX,GHCND:USC00190535,39,,,0,2400,celcius_tenths,1987,3.9
1987-02-06T00:00:00Z,TMIN,GHCND:USC00190535,-122,,,0,2400,celcius_tenths,1987,-12.2
1987-02-07T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1987,8.9
1987-02-07T00:00:00Z,TMIN,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1987,-3.9
1987-02-08T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1987,5
1987-02-08T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-02-09T00:00:00Z,TMAX,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1987,1.1
1987-02-09T00:00:00Z,TMIN,GHCND:USC00190535,-94,,,0,2400,celcius_tenths,1987,-9.4
1987-02-10T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-02-10T00:00:00Z,TMIN,GHCND:USC00190535,-117,,,0,2400,celcius_tenths,1987,-11.7
1987-02-11T00:00:00Z,TMAX,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1987,1.7
1987-02-11T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-02-12T00:00:00Z,TMAX,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1987,0.6
1987-02-12T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-02-13T00:00:00Z,TMAX,GHCND:USC00190535,-39,,,0,2400,celcius_tenths,1987,-3.9
1987-02-13T00:00:00Z,TMIN,GHCND:USC00190535,-172,,,0,2400,celcius_tenths,1987,-17.2
1987-02-14T00:00:00Z,TMAX,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1987,-7.2
1987-02-14T00:00:00Z,TMIN,GHCND:USC00190535,-217,,,0,2400,celcius_tenths,1987,-21.7
1987-02-15T00:00:00Z,TMAX,GHCND:USC00190535,-89,,,0,2400,celcius_tenths,1987,-8.9
1987-02-15T00:00:00Z,TMIN,GHCND:USC00190535,-217,,,0,2400,celcius_tenths,1987,-21.7
1987-02-16T00:00:00Z,TMAX,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1987,1.7
1987-02-16T00:00:00Z,TMIN,GHCND:USC00190535,-183,,,0,2400,celcius_tenths,1987,-18.3
1987-02-17T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1987,5.6
1987-02-17T00:00:00Z,TMIN,GHCND:USC00190535,-139,,,0,2400,celcius_tenths,1987,-13.9
1987-02-18T00:00:00Z,TMAX,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1987,2.2
1987-02-18T00:00:00Z,TMIN,GHCND:USC00190535,-94,,,0,2400,celcius_tenths,1987,-9.4
1987-02-19T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1987,2.8
1987-02-19T00:00:00Z,TMIN,GHCND:USC00190535,-100,,,0,2400,celcius_tenths,1987,-10
1987-02-20T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1987,2.8
1987-02-20T00:00:00Z,TMIN,GHCND:USC00190535,-106,,,0,2400,celcius_tenths,1987,-10.6
1987-02-21T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1987,5
1987-02-21T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-02-22T00:00:00Z,TMAX,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1987,7.2
1987-02-22T00:00:00Z,TMIN,GHCND:USC00190535,-83,,,0,2400,celcius_tenths,1987,-8.3
1987-02-23T00:00:00Z,TMAX,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1987,2.8
1987-02-23T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1987,-2.8
1987-02-24T00:00:00Z,TMAX,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1987,4.4
1987-02-24T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1987,-5
1987-02-25T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1987,5
1987-02-25T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1987,-7.2
1987-02-26T00:00:00Z,TMAX,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1987,5
1987-02-26T00:00:00Z,TMIN,GHCND:USC00190535,-50,,,0,2400,celcius_tenths,1987,-5
1987-02-27T00:00:00Z,TMAX,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1987,5.6
1987-02-27T00:00:00Z,TMIN,GHCND:USC00190535,-72,,,0,2400,celcius_tenths,1987,-7.2
1987-02-28T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1987,8.9
